loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x1037_2023_01_01,CUS_0x1037,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1069_2023_01_01,CUS_0x1069,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x114a_2023_01_01,CUS_0x114a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1184_2023_01_01,CUS_0x1184,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1297_2023_01_01,CUS_0x1297,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x12fb_2023_01_01,CUS_0x12fb,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1325_2023_01_01,CUS_0x1325,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1341_2023_01_01,CUS_0x1341,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1375_2023_01_01,CUS_0x1375,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x13a8_2023_01_01,CUS_0x13a8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x13ef_2023_01_01,CUS_0x13ef,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1440_2023_01_01,CUS_0x1440,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1443_2023_01_01,CUS_0x1443,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x145a_2023_01_01,CUS_0x145a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1492_2023_01_01,CUS_0x1492,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x153d_2023_01_01,CUS_0x153d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1567_2023_01_01,CUS_0x1567,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x15ad_2023_01_01,CUS_0x15ad,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1630_2023_01_01,CUS_0x1630,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x169c_2023_01_01,CUS_0x169c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x169d_2023_01_01,CUS_0x169d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x16f4_2023_01_01,CUS_0x16f4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1733_2023_01_01,CUS_0x1733,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x17c7_2023_01_01,CUS_0x17c7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x181e_2023_01_01,CUS_0x181e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x181f_2023_01_01,CUS_0x181f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x182b_2023_01_01,CUS_0x182b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x18c9_2023_01_01,CUS_0x18c9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x190e_2023_01_01,CUS_0x190e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1920_2023_01_01,CUS_0x1920,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1960_2023_01_01,CUS_0x1960,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x19ad_2023_01_01,CUS_0x19ad,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x19d1_2023_01_01,CUS_0x19d1,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x19e1_2023_01_01,CUS_0x19e1,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1a9c_2023_01_01,CUS_0x1a9c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1ab3_2023_01_01,CUS_0x1ab3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1b42_2023_01_01,CUS_0x1b42,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1b66_2023_01_01,CUS_0x1b66,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1bc4_2023_01_01,CUS_0x1bc4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1c09_2023_01_01,CUS_0x1c09,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1c39_2023_01_01,CUS_0x1c39,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1c9c_2023_01_01,CUS_0x1c9c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1dcf_2023_01_01,CUS_0x1dcf,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1ef5_2023_01_01,CUS_0x1ef5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1ff5_2023_01_01,CUS_0x1ff5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x1ff7_2023_01_01,CUS_0x1ff7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x205c_2023_01_01,CUS_0x205c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x210f_2023_01_01,CUS_0x210f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x21dc_2023_01_01,CUS_0x21dc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2274_2023_01_01,CUS_0x2274,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2297_2023_01_01,CUS_0x2297,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2375_2023_01_01,CUS_0x2375,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x24a8_2023_01_01,CUS_0x24a8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x24c3_2023_01_01,CUS_0x24c3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x24e1_2023_01_01,CUS_0x24e1,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2513_2023_01_01,CUS_0x2513,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2552_2023_01_01,CUS_0x2552,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x255d_2023_01_01,CUS_0x255d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2598_2023_01_01,CUS_0x2598,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x25cc_2023_01_01,CUS_0x25cc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x26da_2023_01_01,CUS_0x26da,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x284a_2023_01_01,CUS_0x284a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x289e_2023_01_01,CUS_0x289e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x292d_2023_01_01,CUS_0x292d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x29b1_2023_01_01,CUS_0x29b1,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2a55_2023_01_01,CUS_0x2a55,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2a7d_2023_01_01,CUS_0x2a7d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2abc_2023_01_01,CUS_0x2abc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2ad2_2023_01_01,CUS_0x2ad2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2b2d_2023_01_01,CUS_0x2b2d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2b83_2023_01_01,CUS_0x2b83,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2baf_2023_01_01,CUS_0x2baf,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2bf6_2023_01_01,CUS_0x2bf6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2bfa_2023_01_01,CUS_0x2bfa,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2cae_2023_01_01,CUS_0x2cae,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2ccc_2023_01_01,CUS_0x2ccc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2de0_2023_01_01,CUS_0x2de0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2e06_2023_01_01,CUS_0x2e06,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2e20_2023_01_01,CUS_0x2e20,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2ea8_2023_01_01,CUS_0x2ea8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2f1d_2023_01_01,CUS_0x2f1d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2fab_2023_01_01,CUS_0x2fab,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x2fd6_2023_01_01,CUS_0x2fd6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x30f8_2023_01_01,CUS_0x30f8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x31e9_2023_01_01,CUS_0x31e9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x321f_2023_01_01,CUS_0x321f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3231_2023_01_01,CUS_0x3231,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x325f_2023_01_01,CUS_0x325f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3274_2023_01_01,CUS_0x3274,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x328b_2023_01_01,CUS_0x328b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3379_2023_01_01,CUS_0x3379,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3433_2023_01_01,CUS_0x3433,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x344e_2023_01_01,CUS_0x344e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3490_2023_01_01,CUS_0x3490,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x34fa_2023_01_01,CUS_0x34fa,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3539_2023_01_01,CUS_0x3539,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x354b_2023_01_01,CUS_0x354b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x355f_2023_01_01,CUS_0x355f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x356c_2023_01_01,CUS_0x356c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3643_2023_01_01,CUS_0x3643,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x36b3_2023_01_01,CUS_0x36b3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x36f7_2023_01_01,CUS_0x36f7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3733_2023_01_01,CUS_0x3733,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x37a1_2023_01_01,CUS_0x37a1,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
