loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x37b2_2023_01_01,CUS_0x37b2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x383d_2023_01_01,CUS_0x383d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3873_2023_01_01,CUS_0x3873,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3906_2023_01_01,CUS_0x3906,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3928_2023_01_01,CUS_0x3928,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x397b_2023_01_01,CUS_0x397b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3a03_2023_01_01,CUS_0x3a03,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3a3d_2023_01_01,CUS_0x3a3d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3a69_2023_01_01,CUS_0x3a69,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3a82_2023_01_01,CUS_0x3a82,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3acc_2023_01_01,CUS_0x3acc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3adc_2023_01_01,CUS_0x3adc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3af5_2023_01_01,CUS_0x3af5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3b10_2023_01_01,CUS_0x3b10,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3b22_2023_01_01,CUS_0x3b22,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3b2a_2023_01_01,CUS_0x3b2a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3b6e_2023_01_01,CUS_0x3b6e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3bc3_2023_01_01,CUS_0x3bc3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3bc6_2023_01_01,CUS_0x3bc6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3bd0_2023_01_01,CUS_0x3bd0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3bde_2023_01_01,CUS_0x3bde,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3bf5_2023_01_01,CUS_0x3bf5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3ccd_2023_01_01,CUS_0x3ccd,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3cea_2023_01_01,CUS_0x3cea,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3cfc_2023_01_01,CUS_0x3cfc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3d6c_2023_01_01,CUS_0x3d6c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3e2d_2023_01_01,CUS_0x3e2d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3e54_2023_01_01,CUS_0x3e54,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3e6d_2023_01_01,CUS_0x3e6d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3e73_2023_01_01,CUS_0x3e73,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3e9c_2023_01_01,CUS_0x3e9c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3ee7_2023_01_01,CUS_0x3ee7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3f63_2023_01_01,CUS_0x3f63,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3fc3_2023_01_01,CUS_0x3fc3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x3fd9_2023_01_01,CUS_0x3fd9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x401c_2023_01_01,CUS_0x401c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4096_2023_01_01,CUS_0x4096,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x40c5_2023_01_01,CUS_0x40c5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x40d0_2023_01_01,CUS_0x40d0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4131_2023_01_01,CUS_0x4131,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x416f_2023_01_01,CUS_0x416f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x41b7_2023_01_01,CUS_0x41b7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x41c_2023_01_01,CUS_0x41c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x41f2_2023_01_01,CUS_0x41f2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x424_2023_01_01,CUS_0x424,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4271_2023_01_01,CUS_0x4271,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x42c6_2023_01_01,CUS_0x42c6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4322_2023_01_01,CUS_0x4322,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4327_2023_01_01,CUS_0x4327,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4340_2023_01_01,CUS_0x4340,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x436f_2023_01_01,CUS_0x436f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x438a_2023_01_01,CUS_0x438a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4395_2023_01_01,CUS_0x4395,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x43c5_2023_01_01,CUS_0x43c5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x43f8_2023_01_01,CUS_0x43f8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4410_2023_01_01,CUS_0x4410,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4464_2023_01_01,CUS_0x4464,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4472_2023_01_01,CUS_0x4472,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x44d5_2023_01_01,CUS_0x44d5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x44e0_2023_01_01,CUS_0x44e0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4596_2023_01_01,CUS_0x4596,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4662_2023_01_01,CUS_0x4662,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4671_2023_01_01,CUS_0x4671,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4674_2023_01_01,CUS_0x4674,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4688_2023_01_01,CUS_0x4688,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x472b_2023_01_01,CUS_0x472b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x474_2023_01_01,CUS_0x474,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x47a5_2023_01_01,CUS_0x47a5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x47c0_2023_01_01,CUS_0x47c0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x480c_2023_01_01,CUS_0x480c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4854_2023_01_01,CUS_0x4854,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4881_2023_01_01,CUS_0x4881,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x48ae_2023_01_01,CUS_0x48ae,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4939_2023_01_01,CUS_0x4939,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4943_2023_01_01,CUS_0x4943,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4a0b_2023_01_01,CUS_0x4a0b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4a24_2023_01_01,CUS_0x4a24,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4a3f_2023_01_01,CUS_0x4a3f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4a43_2023_01_01,CUS_0x4a43,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4a94_2023_01_01,CUS_0x4a94,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4b40_2023_01_01,CUS_0x4b40,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4b64_2023_01_01,CUS_0x4b64,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4be2_2023_01_01,CUS_0x4be2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4bfc_2023_01_01,CUS_0x4bfc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4c29_2023_01_01,CUS_0x4c29,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4c71_2023_01_01,CUS_0x4c71,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4cdd_2023_01_01,CUS_0x4cdd,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4cf6_2023_01_01,CUS_0x4cf6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4d05_2023_01_01,CUS_0x4d05,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4d41_2023_01_01,CUS_0x4d41,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4dc9_2023_01_01,CUS_0x4dc9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4ddc_2023_01_01,CUS_0x4ddc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x4ddf_2023_01_01,CUS_0x4ddf,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x50f7_2023_01_01,CUS_0x50f7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5111_2023_01_01,CUS_0x5111,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5158_2023_01_01,CUS_0x5158,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x51b3_2023_01_01,CUS_0x51b3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x51c9_2023_01_01,CUS_0x51c9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x51e_2023_01_01,CUS_0x51e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x51e7_2023_01_01,CUS_0x51e7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5225_2023_01_01,CUS_0x5225,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x522d_2023_01_01,CUS_0x522d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x527f_2023_01_01,CUS_0x527f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x52a5_2023_01_01,CUS_0x52a5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x52aa_2023_01_01,CUS_0x52aa,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x537_2023_01_01,CUS_0x537,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
