loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0x53f4_2023_01_01,CUS_0x53f4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x540f_2023_01_01,CUS_0x540f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x541a_2023_01_01,CUS_0x541a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x54d4_2023_01_01,CUS_0x54d4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5505_2023_01_01,CUS_0x5505,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5525_2023_01_01,CUS_0x5525,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x553e_2023_01_01,CUS_0x553e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x55f0_2023_01_01,CUS_0x55f0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x565d_2023_01_01,CUS_0x565d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x56f1_2023_01_01,CUS_0x56f1,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5849_2023_01_01,CUS_0x5849,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5877_2023_01_01,CUS_0x5877,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x58bf_2023_01_01,CUS_0x58bf,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5999_2023_01_01,CUS_0x5999,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x59d0_2023_01_01,CUS_0x59d0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5a3d_2023_01_01,CUS_0x5a3d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5ae6_2023_01_01,CUS_0x5ae6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5bce_2023_01_01,CUS_0x5bce,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5c9f_2023_01_01,CUS_0x5c9f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5ebe_2023_01_01,CUS_0x5ebe,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5f02_2023_01_01,CUS_0x5f02,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5f10_2023_01_01,CUS_0x5f10,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5f30_2023_01_01,CUS_0x5f30,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5f55_2023_01_01,CUS_0x5f55,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x5fe9_2023_01_01,CUS_0x5fe9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6034_2023_01_01,CUS_0x6034,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6070_2023_01_01,CUS_0x6070,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6120_2023_01_01,CUS_0x6120,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x61de_2023_01_01,CUS_0x61de,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x627a_2023_01_01,CUS_0x627a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x635a_2023_01_01,CUS_0x635a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x636d_2023_01_01,CUS_0x636d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x63d_2023_01_01,CUS_0x63d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x63d8_2023_01_01,CUS_0x63d8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6442_2023_01_01,CUS_0x6442,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x64b8_2023_01_01,CUS_0x64b8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6587_2023_01_01,CUS_0x6587,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x658e_2023_01_01,CUS_0x658e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x65bf_2023_01_01,CUS_0x65bf,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6694_2023_01_01,CUS_0x6694,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6701_2023_01_01,CUS_0x6701,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6752_2023_01_01,CUS_0x6752,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x67e4_2023_01_01,CUS_0x67e4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6850_2023_01_01,CUS_0x6850,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x689b_2023_01_01,CUS_0x689b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6915_2023_01_01,CUS_0x6915,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x695c_2023_01_01,CUS_0x695c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x697d_2023_01_01,CUS_0x697d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x699_2023_01_01,CUS_0x699,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x69be_2023_01_01,CUS_0x69be,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x69ff_2023_01_01,CUS_0x69ff,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6a8a_2023_01_01,CUS_0x6a8a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6ab3_2023_01_01,CUS_0x6ab3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6b1d_2023_01_01,CUS_0x6b1d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6b52_2023_01_01,CUS_0x6b52,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6d05_2023_01_01,CUS_0x6d05,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6d4_2023_01_01,CUS_0x6d4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6ee_2023_01_01,CUS_0x6ee,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6f11_2023_01_01,CUS_0x6f11,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6f4a_2023_01_01,CUS_0x6f4a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6f5d_2023_01_01,CUS_0x6f5d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6f95_2023_01_01,CUS_0x6f95,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6fea_2023_01_01,CUS_0x6fea,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x6ffb_2023_01_01,CUS_0x6ffb,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x703f_2023_01_01,CUS_0x703f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x707d_2023_01_01,CUS_0x707d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x710b_2023_01_01,CUS_0x710b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x71a0_2023_01_01,CUS_0x71a0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7266_2023_01_01,CUS_0x7266,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7373_2023_01_01,CUS_0x7373,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x738f_2023_01_01,CUS_0x738f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7418_2023_01_01,CUS_0x7418,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x752c_2023_01_01,CUS_0x752c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x752f_2023_01_01,CUS_0x752f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7580_2023_01_01,CUS_0x7580,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x758e_2023_01_01,CUS_0x758e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x75e_2023_01_01,CUS_0x75e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x773_2023_01_01,CUS_0x773,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x775a_2023_01_01,CUS_0x775a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x77e2_2023_01_01,CUS_0x77e2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7872_2023_01_01,CUS_0x7872,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7877_2023_01_01,CUS_0x7877,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7910_2023_01_01,CUS_0x7910,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x79ac_2023_01_01,CUS_0x79ac,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x79cf_2023_01_01,CUS_0x79cf,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x79ff_2023_01_01,CUS_0x79ff,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7a77_2023_01_01,CUS_0x7a77,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7a84_2023_01_01,CUS_0x7a84,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7b31_2023_01_01,CUS_0x7b31,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7b90_2023_01_01,CUS_0x7b90,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7bda_2023_01_01,CUS_0x7bda,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c00_2023_01_01,CUS_0x7c00,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c01_2023_01_01,CUS_0x7c01,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c13_2023_01_01,CUS_0x7c13,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c2f_2023_01_01,CUS_0x7c2f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c58_2023_01_01,CUS_0x7c58,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c64_2023_01_01,CUS_0x7c64,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7c66_2023_01_01,CUS_0x7c66,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7cb9_2023_01_01,CUS_0x7cb9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7cfc_2023_01_01,CUS_0x7cfc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7dfb_2023_01_01,CUS_0x7dfb,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0x7fc3_2023_01_01,CUS_0x7fc3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
