loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date,normalized_snapshot_date,bronze_ingestion_timestamp,bronze_source_file,bronze_processing_date
CUS_0xa5e9_2023_01_01,CUS_0xa5e9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa65_2023_01_01,CUS_0xa65,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa6d9_2023_01_01,CUS_0xa6d9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa801_2023_01_01,CUS_0xa801,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa83_2023_01_01,CUS_0xa83,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa8c6_2023_01_01,CUS_0xa8c6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa918_2023_01_01,CUS_0xa918,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xa9a_2023_01_01,CUS_0xa9a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xaa8e_2023_01_01,CUS_0xaa8e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xaaff_2023_01_01,CUS_0xaaff,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xabf2_2023_01_01,CUS_0xabf2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xac46_2023_01_01,CUS_0xac46,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xac7c_2023_01_01,CUS_0xac7c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xaca7_2023_01_01,CUS_0xaca7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xacab_2023_01_01,CUS_0xacab,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xacfa_2023_01_01,CUS_0xacfa,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xad13_2023_01_01,CUS_0xad13,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xad1d_2023_01_01,CUS_0xad1d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xad90_2023_01_01,CUS_0xad90,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xadb2_2023_01_01,CUS_0xadb2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xadb8_2023_01_01,CUS_0xadb8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xae51_2023_01_01,CUS_0xae51,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xae6a_2023_01_01,CUS_0xae6a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xae7d_2023_01_01,CUS_0xae7d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xae9e_2023_01_01,CUS_0xae9e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xaebc_2023_01_01,CUS_0xaebc,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xaf09_2023_01_01,CUS_0xaf09,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xafb5_2023_01_01,CUS_0xafb5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb0bd_2023_01_01,CUS_0xb0bd,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb0c4_2023_01_01,CUS_0xb0c4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb0e4_2023_01_01,CUS_0xb0e4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb1f5_2023_01_01,CUS_0xb1f5,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb220_2023_01_01,CUS_0xb220,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb2b8_2023_01_01,CUS_0xb2b8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb381_2023_01_01,CUS_0xb381,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb3f4_2023_01_01,CUS_0xb3f4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb403_2023_01_01,CUS_0xb403,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb41f_2023_01_01,CUS_0xb41f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb424_2023_01_01,CUS_0xb424,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb437_2023_01_01,CUS_0xb437,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb46_2023_01_01,CUS_0xb46,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb4d8_2023_01_01,CUS_0xb4d8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb51c_2023_01_01,CUS_0xb51c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb64a_2023_01_01,CUS_0xb64a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb662_2023_01_01,CUS_0xb662,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb67c_2023_01_01,CUS_0xb67c,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb685_2023_01_01,CUS_0xb685,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb6e3_2023_01_01,CUS_0xb6e3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb73_2023_01_01,CUS_0xb73,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb745_2023_01_01,CUS_0xb745,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb875_2023_01_01,CUS_0xb875,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb8b9_2023_01_01,CUS_0xb8b9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb915_2023_01_01,CUS_0xb915,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xb93e_2023_01_01,CUS_0xb93e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xba9d_2023_01_01,CUS_0xba9d,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbbe4_2023_01_01,CUS_0xbbe4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbca6_2023_01_01,CUS_0xbca6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbd1f_2023_01_01,CUS_0xbd1f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbd8f_2023_01_01,CUS_0xbd8f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbf01_2023_01_01,CUS_0xbf01,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbf38_2023_01_01,CUS_0xbf38,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xbf55_2023_01_01,CUS_0xbf55,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc010_2023_01_01,CUS_0xc010,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc055_2023_01_01,CUS_0xc055,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc063_2023_01_01,CUS_0xc063,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc0f6_2023_01_01,CUS_0xc0f6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc144_2023_01_01,CUS_0xc144,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc18b_2023_01_01,CUS_0xc18b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc1b3_2023_01_01,CUS_0xc1b3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc1b4_2023_01_01,CUS_0xc1b4,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc1e7_2023_01_01,CUS_0xc1e7,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc206_2023_01_01,CUS_0xc206,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc254_2023_01_01,CUS_0xc254,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc29e_2023_01_01,CUS_0xc29e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc2e2_2023_01_01,CUS_0xc2e2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc2ea_2023_01_01,CUS_0xc2ea,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc2fd_2023_01_01,CUS_0xc2fd,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc305_2023_01_01,CUS_0xc305,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc38a_2023_01_01,CUS_0xc38a,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc3aa_2023_01_01,CUS_0xc3aa,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc3d0_2023_01_01,CUS_0xc3d0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc3ee_2023_01_01,CUS_0xc3ee,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc465_2023_01_01,CUS_0xc465,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc4c3_2023_01_01,CUS_0xc4c3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc5cb_2023_01_01,CUS_0xc5cb,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc5e8_2023_01_01,CUS_0xc5e8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc60e_2023_01_01,CUS_0xc60e,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc622_2023_01_01,CUS_0xc622,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc63b_2023_01_01,CUS_0xc63b,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc686_2023_01_01,CUS_0xc686,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc712_2023_01_01,CUS_0xc712,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xc716_2023_01_01,CUS_0xc716,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xcf0_2023_01_01,CUS_0xcf0,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xd20_2023_01_01,CUS_0xd20,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xd6f_2023_01_01,CUS_0xd6f,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xd73_2023_01_01,CUS_0xd73,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xdd3_2023_01_01,CUS_0xdd3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xdd8_2023_01_01,CUS_0xdd8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xde2_2023_01_01,CUS_0xde2,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xdfb_2023_01_01,CUS_0xdfb,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xe28_2023_01_01,CUS_0xe28,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xe64_2023_01_01,CUS_0xe64,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xe84_2023_01_01,CUS_0xe84,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xe98_2023_01_01,CUS_0xe98,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xea6_2023_01_01,CUS_0xea6,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xed3_2023_01_01,CUS_0xed3,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xed8_2023_01_01,CUS_0xed8,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
CUS_0xfc9_2023_01_01,CUS_0xfc9,1/1/2023,10,0,10000,0,0,0,10000,1/1/2023,2023-01-01,2025-10-05 04:41:23.547224,data/lms_loan_daily.csv,2023-01-01
